Expected Annual Return,Annualized Volatility,Sharpe Ratio,ZGC,GDS,HTKJ
0.3657170875960898,0.4131325111283205,0.8852295032343671,0.4508395282146815,0.2251214797744177,0.32403899201090075
0.4161959374646783,0.4305820660226638,0.9665891134508415,0.22988417086146304,0.4377519127110316,0.33236391642750535
0.44700359671836887,0.45723922785125337,0.9776142760519788,0.11061722957381767,0.566790444788132,0.32259232563805035
0.44952061989460973,0.45258719773369765,0.9932243380845865,0.22138525785221377,0.5716756748814833,0.20693906726630287
0.4163698026519749,0.432076526539277,0.9636482823700113,0.20056359403477694,0.4398249892438138,0.3596114167214093
0.3672103072345241,0.41601437060076024,0.8826865925430438,0.484457561809342,0.2295263096716128,0.2860161285190453
0.35434548283338196,0.4149376834670378,0.8539727697726225,0.5049481465527511,0.1770178263579509,0.318034027089298
0.41045288718497547,0.44312811417660686,0.9262623472844947,0.05644954011397923,0.42288253558516437,0.5206679243008564
0.39596851514853837,0.4190630479831414,0.9448900757397914,0.3258619721810411,0.3521993931619724,0.32193863465698647
0.4057940041832697,0.42710191677431786,0.9501104730412453,0.19765540030330647,0.3975865783570483,0.4047580213396453
0.3938550729498297,0.41816893320392434,0.941856368745983,0.3104745096695949,0.34445364287166347,0.34507184745874164
0.35297245085344997,0.4093446895591814,0.8622866250776624,0.4252740977926677,0.17525663358097457,0.39946926862635773
0.36924791261714324,0.41075596392633984,0.8989471731282271,0.3772770109407891,0.24272207798409295,0.380000911075118
0.3790973258364682,0.4310614012914455,0.8794508733574969,0.5825724129785458,0.27254907792576033,0.14487850909569372
0.40679611644993313,0.42533823032869406,0.9564061902819507,0.24214378489689806,0.3995133454492912,0.35834286965381074
0.4013765090601833,0.42244699701674454,0.950122765446653,0.37155817133489716,0.3717228737910887,0.2567189548740141
0.37516376565238607,0.4199326874001567,0.893390243029331,0.1641164714673512,0.2764323099345551,0.5594512185980938
0.4393612546651992,0.4454275201909934,0.9863810266523427,0.21504009262879986,0.5312671683097169,0.2536927390614832
0.4275678658695395,0.4493379080921264,0.9515508444078938,0.07142766207931574,0.49075541018993946,0.4378169277307449
0.4555997283299751,0.460221260473824,0.9899580211937823,0.1546032300293418,0.5991683870032035,0.24622838296745472
0.43888746468079437,0.44681294129186955,0.9822622044290833,0.3895234142821166,0.5211777826238264,0.08929880309405694
0.4104934368454318,0.4367434682315592,0.939895995485822,0.5021554308337182,0.40212162140721447,0.09572294775906749
0.40093478003611854,0.42148880808236394,0.9512347003002061,0.28420994413220235,0.37405346985146565,0.34173658601633206
0.37724484684513027,0.4136205431711639,0.9120553924929674,0.2644074415466174,0.2800626539336748,0.4555299045197078
0.38844157442042276,0.42377654298173467,0.9166188663660063,0.4872165868173091,0.3144658788710334,0.19831753431165763
0.4363696872375424,0.45048453149906886,0.9686674163604313,0.10851224386479176,0.5242814895551358,0.36720626658007244
0.3661195572702526,0.4137136070061377,0.8849589451980993,0.4580662728605082,0.22639483353686835,0.3155388936026235
0.4135681036531246,0.4292876358632715,0.9633822852164472,0.2275640462205231,0.4273316685116611,0.3451042852678157
0.4134082136377097,0.43078914129140417,0.9596532828065476,0.41039777746614037,0.4181080072023793,0.17149421533148043
0.44171516421242657,0.44947187392151083,0.9827426138116069,0.3978051630772002,0.5321189807165377,0.07007585620626215
0.37241928251272594,0.41112115404333205,0.905862612152215,0.31774825779971794,0.25822361095342955,0.4240281312468524
0.4511034974553307,0.4577227448606272,0.9855387404720034,0.40804302605872833,0.5692553887943265,0.022701585146945313
0.45062278233661945,0.47012351964875476,0.9585199708223384,0.01585080133096748,0.585740489286392,0.39840870938264045
0.3924177732562408,0.4206037325511525,0.9329869016521772,0.21637458138459945,0.34311215729198785,0.44051326132341273
0.4355379586842598,0.4581704308581965,0.9506025036763199,0.03605932335829681,0.5243501909800632,0.43959048566164005
0.43320228448692044,0.44054912020661213,0.9833234584233284,0.23709296400873986,0.5055542501143855,0.2573527858768746
0.38907725789195036,0.427513044483931,0.9100944705947438,0.1230078713857628,0.3341104781865534,0.5428816504276839
0.38943384433479955,0.4240033391400944,0.9184688147140445,0.1584454212993385,0.33387564893972854,0.507678929760933
0.4281200231257738,0.43741214803098366,0.9787565915875028,0.3515992113061997,0.47981530432810643,0.16858548436569396
0.3726002488166736,0.4242847508111921,0.878184398813055,0.549005749659839,0.248092463554509,0.2029017867856519
0.35140637724503565,0.408786582911751,0.8596328547331441,0.4164233326382932,0.16939720947577527,0.4141794578859316
0.43950683838310944,0.4446443559556292,0.9884457825592362,0.3211408920863301,0.5268696542109244,0.15198945370274555
0.4185579060777643,0.4492471469746563,0.9316873994558205,0.5616194310203801,0.431642702459335,0.006737866520284887
0.3930356467808076,0.4193298553773543,0.9372946899454975,0.2462457639399486,0.34418555847844845,0.40956867758160287
0.33080905598019683,0.4209334064232182,0.7858940415092457,0.5820555825147943,0.07909269985511194,0.33885171763009375
0.36931018041023767,0.41521837484676677,0.8894360239874471,0.20686831763476923,0.2509713024533351,0.5421603799118956
0.35511201028143746,0.4082288136362916,0.8698847274357803,0.3820867063439014,0.18585679031161073,0.4320565033444879
0.42883427714742395,0.439285425351555,0.9762087526674322,0.38483641383942185,0.4811168655650493,0.13404672059552883
0.39937770817216645,0.43112589902450726,0.9263598152554131,0.12020453966149179,0.3755137525459906,0.5042817077925176
0.44414293310571373,0.4483891707880556,0.9905300173175926,0.3316104241656126,0.5449539960852936,0.12343557974909382
0.3751322673558257,0.41197523423267063,0.9105699473768921,0.36076356064291226,0.2670746268787109,0.3721618124783768
0.41561923601963474,0.43129602834427017,0.9636518973179093,0.39579423943286585,0.4276526491614084,0.1765531114057257
0.39420458506797634,0.4184390716476789,0.9420835953863608,0.2957057036267925,0.3465473747235304,0.35774692164967714
0.3345845109985761,0.40723133061206773,0.8216079801514692,0.3587958528355734,0.10470092071056515,0.5365032264538614
0.3236203049225686,0.40831183443294417,0.7925812519541747,0.3572491156328251,0.0608423319158098,0.5819085524513651
0.4091120796556407,0.42555999268996025,0.9613499546083916,0.27557036105913224,0.40722371850416006,0.31720592043670764
0.3758617062410515,0.42383814549922366,0.886804810355938,0.535673401645223,0.2617862960234112,0.2025403023313658
0.40148530253268744,0.4215236492858859,0.9524621055375043,0.31931669226814935,0.3746112296597474,0.30607207807210324
0.3923508180436899,0.4191565393448148,0.9360484239539122,0.24435019707433656,0.34153058424663646,0.41411921867902696
0.3391950001989601,0.4134472120028498,0.8204070322685405,0.5075950211387267,0.11618886742669784,0.37621611143457556
0.3772783902751488,0.413012168695207,0.913480083327935,0.28298294588300243,0.27932503961023103,0.43769201450676654
0.4155893977415005,0.42946103436169814,0.967699894727784,0.25365500728347345,0.4342057321470244,0.3121392605695021
0.3183489980046843,0.40911690941377027,0.7781369840245698,0.3648172036880605,0.039366067390075275,0.5958167289218642
0.34722725455583675,0.4096366563898339,0.8476469308581488,0.44434488653508214,0.1513416097500587,0.40431350371485913
0.3710250820469938,0.4114541700354971,0.9017409691460524,0.3866893086592768,0.24940095653284838,0.36390973480787475
0.43808343194828514,0.44917863902015404,0.9752988986830002,0.13597727011606017,0.5298587647929829,0.334163965090957
0.3974731041180692,0.42014579537521163,0.9460361343449967,0.3554824898400558,0.3568374384245703,0.2876800717353739
0.3972085686037556,0.4309855378514648,0.9216285320939234,0.11457646975026142,0.3670866862959815,0.518336843953757
0.35197916813182356,0.408302675846637,0.8620545221800869,0.4002862616195642,0.17244980335656768,0.42726393502386817
0.41192064497138553,0.4269694718930415,0.9647543257485495,0.27863641640078246,0.41833309744667496,0.3030304861525425
0.45125234911006507,0.45547942154997084,0.9907195095103939,0.180887959313299,0.5805154595163045,0.23859658117039653
0.3616150366947735,0.4093464656661193,0.8833960154177132,0.38636193417374415,0.21171231097057605,0.40192575485567983
0.33076014091686745,0.4163094161442508,0.7945055482537041,0.5406455115573197,0.08084067800590689,0.3785138104367735
0.4207982917817039,0.4351649520424698,0.9669857138233785,0.1884667196308648,0.45813686648622026,0.353396413882915
0.3596392464922694,0.41025398807571906,0.8766258389812219,0.42220355992286096,0.2021131844976905,0.3756832555794485
0.3871812100213542,0.42021238104686315,0.9213941032788722,0.45071383607225496,0.31112947075830505,0.23815669316943985
0.37131972776624667,0.41435816539839376,0.8961322806544265,0.44666790901144104,0.24776587975742057,0.3055662112311384
0.36618015196759546,0.4120328674903634,0.8887158789005095,0.4301691470938961,0.22794723671418216,0.3418836161919217
0.3677194008820502,0.4176877790072515,0.8803690683889178,0.5016962981689989,0.23075687583544918,0.26754682599555196
0.4134278392592593,0.4316862689976685,0.9577044000477397,0.18247161851556995,0.4288864956411767,0.3886418858432534
0.44141553425197944,0.4625724897817949,0.9542623999542307,0.028925189862101512,0.5482352709676853,0.4228395391702131
0.31186740849477557,0.4142871438982587,0.7527808021273391,0.49637354181443777,0.007219910751825767,0.4964065474337366
0.3211149283557232,0.4169059711957037,0.7702334592012491,0.5426891811600534,0.0420984611626006,0.415212357677346
0.4105351151888676,0.4273022359586093,0.9607605124458889,0.2385120399478082,0.41466519373044086,0.3468227663217509
0.4385672141353058,0.4466013387989398,0.9820105226615745,0.39006031719280587,0.5198694034634928,0.09007027934370124
0.3971457873366797,0.4240194541818982,0.9366216182295964,0.4412621239627507,0.35149907899448224,0.20723879704276713
0.37460774438021277,0.429559533009673,0.8720741028735992,0.5840010523079319,0.2544932306702814,0.1615057170217867
0.42400270654466743,0.43481131129091566,0.9751418501184836,0.23552088302054705,0.4687673338649171,0.2957117831145359
0.3958339225980649,0.4271483293286728,0.9266896190842577,0.48660201375352385,0.344114267938788,0.1692837183076881
0.39087792474622085,0.4241729845215381,0.9215059398163377,0.47972505422467504,0.32457949240092004,0.19569545337440492
0.3913793150027029,0.42853066711649485,0.9133052661930203,0.5205587878520701,0.3246715401645148,0.15476967198341512
0.3366864577513161,0.4209261311660525,0.7998706490818828,0.5801177736477171,0.10273314522559504,0.3171490811266879
0.4199795814925425,0.4332378298849141,0.9693972975631109,0.38054077243777173,0.4458396738181179,0.17361955374411028
0.39103443210062705,0.4328263000589103,0.9034442501470101,0.08375194697743274,0.3437952965462789,0.5724527564762883
0.4044890118623663,0.42647765661568937,0.9484412737403084,0.42205772990288015,0.38182332789706974,0.19611894220005013
0.42634668872831916,0.4355712360766129,0.9788219547475554,0.3248462842681198,0.47396583706196044,0.20118787866991975
0.4160328801063252,0.43090568982369937,0.9654847683179603,0.22020912453877675,0.43755276626341866,0.34223810919780456
0.3368463495095522,0.4145364203274635,0.8125856571141808,0.5210598744627825,0.10614623349408525,0.3727938920431323
0.3541845530495832,0.4080133480446368,0.8680709950960607,0.3765998532992741,0.18239824695586812,0.4410018997448577
0.37937675334628024,0.4249858256570947,0.8926809564994417,0.5343541041631378,0.27593226218687433,0.18971363364998786
0.34786673178097804,0.40727399841399925,0.8541343987969667,0.35794922189502393,0.15795964765140139,0.4840911304535747
0.4379553659824926,0.44541624052833173,0.9832496575854769,0.376382495862113,0.518059957291011,0.10555754684687615
0.337397073771408,0.40955850963122964,0.8238067720170276,0.45255274482430424,0.111568891258958,0.43587836391673773
0.43126127425907484,0.45847885628246665,0.9406350333272007,0.016562993650927702,0.5081296857781913,0.47530732057088104
0.43653187089411605,0.4591644759332967,0.9507091549424035,0.032845766683884045,0.5284834404047735,0.4386707929113424
0.3786656843513217,0.4127514581780668,0.9174181625494342,0.3323425044804157,0.2825664725445855,0.38509102297499886
0.403099552929916,0.4246552796972503,0.9492394707003242,0.21959494932634105,0.38576055709096735,0.39464449358269166
0.39640679550647484,0.41953318024236275,0.9448759101186517,0.2836811651948535,0.355935639589343,0.36038319521580353
0.3987852420751835,0.42667890512828793,0.9346261023972635,0.16414514618298187,0.3710771045488183,0.46477774926819976
0.427954221715786,0.44182611732370997,0.9686032693314947,0.43415017904767284,0.47527566976470187,0.09057415118762521
0.4057149278616061,0.4265848783651623,0.9510766753300355,0.20562180371962918,0.3968957587699624,0.3974824375104084
0.38950503828385125,0.4164485197201969,0.9353017716224602,0.33020491327876345,0.3260977643599453,0.3436973223612912
0.4349711494780718,0.45223186495821716,0.9618321555431745,0.49112042463065797,0.5007165467646708,0.008163028604671246
0.3640643151027878,0.41574072181479726,0.8757003969049968,0.1912494045438766,0.23068547640562476,0.5780651190504987
0.407986875065995,0.4456650927569548,0.9154562062335275,0.5834325211293889,0.38826286833173546,0.028304610538875542
0.40457337690011674,0.4237560000398066,0.9547319137949954,0.2581439784599161,0.38985619020427853,0.3519998313358054
0.4161935950525026,0.4324054473706261,0.9625077518872516,0.40934768874685845,0.42931772311618316,0.16133458813695847
0.40586751391951925,0.42578682816772895,0.9532176363136274,0.2217607805996419,0.3967495037547518,0.38148971564560624
0.31288782612552035,0.4125010116818033,0.7585140818196999,0.46938151784804916,0.012575627125757896,0.5180428550261928
0.3983237980299978,0.42837659192962774,0.9298449204139358,0.48641588670393654,0.35409939722467443,0.15948471607138914
0.39917361598428824,0.42213916676974444,0.9455972044451807,0.23718686547432477,0.36920433627886245,0.39360879824681283
0.3650082120072412,0.41209099297252916,0.8857466390476858,0.24426996232617,0.23197844954512406,0.523751588128706
0.38828644319764755,0.418907684445924,0.9269021734734272,0.4237252369686502,0.31682486387814324,0.25944989915320654
0.3422405037244216,0.40710795656799004,0.840662773112038,0.36779959695400644,0.13495415042771075,0.4972462526182828
0.38230718947014153,0.4138893491260932,0.9236941957490913,0.3237162792735671,0.2975621477948366,0.37872157293159636
0.4059558766573857,0.426126250219586,0.9526657333318321,0.21588049157589848,0.3973796006482535,0.38673990777584805
0.39373928161367894,0.427727197637706,0.9205383332840678,0.5026883123539442,0.3349663337575375,0.16234535388851834
0.43463909881795393,0.4524345822792032,0.960667278412711,0.07924565476192313,0.5187212984793804,0.4020330467586965
0.4097084695425748,0.42743130390167017,0.9585364146300981,0.22551969896646246,0.4119629210647457,0.3625173799687919
0.4142056126339234,0.43436563350816215,0.9535874403520004,0.1519378343717491,0.43343625477131514,0.41462591085693584
0.33684192344143843,0.4214501336469564,0.7992450269896149,0.5842162767605297,0.10316366088094929,0.3126200623585211
0.40234157257661696,0.4227820209619531,0.9516525127089649,0.2565599086387153,0.3809881967631618,0.3624518945981229
0.3833670018870696,0.41522331699750636,0.923279079458276,0.26786548160765344,0.3044304678615081,0.4277040505308383
0.3948111462796898,0.41868961397697485,0.9429685693168443,0.29543267482132307,0.3489905513151037,0.3555767738635733
0.4295256945068278,0.43736581994318036,0.9820742154991191,0.2906568780809579,0.4883084253609365,0.22103469655810562
0.3659928062368506,0.4158562645266074,0.8800944880642373,0.19269795644496118,0.23834452138506368,0.5689575221699752
0.4155321518506948,0.4388362323593128,0.9468957237570644,0.11106406029409809,0.4406702042381592,0.4482657354677428
0.38922760909536347,0.4171457044278554,0.9330735159534159,0.26835387593035737,0.327889724444714,0.4037563996249287
0.39196851902999524,0.43747710950692886,0.895974921914828,0.05211248104089834,0.3490232757891641,0.5988642431699376
0.40141941378654944,0.42719233231843873,0.9396690516610734,0.45477859935678877,0.3679880521205948,0.1772333485226164
0.3776582127270036,0.41311468007264773,0.9141728216014765,0.3783966640689951,0.27636776782601213,0.3452355681049928
0.3165415208343837,0.4231653020501367,0.7480327883709137,0.5957419289646829,0.021283279114523667,0.3829747919207935
0.39461215755002027,0.4185089478028642,0.9429001688534976,0.3300680979709728,0.3465673080090584,0.3233645940199687
0.42819667805495926,0.43667145625898285,0.9805923238568693,0.2668262083732597,0.48410206031815395,0.24907173130858626
0.3638989921865717,0.41006452320465847,0.8874188611653047,0.395787392135557,0.22042115372415497,0.38379145414028804
0.3713912872881746,0.4121978883547377,0.9010024014692553,0.2657993439558102,0.2565433663939025,0.4776572896502873
0.418875508897491,0.4351135397359357,0.9626809341573251,0.17321774233016396,0.45114854567857665,0.37563371199125944
0.32053137176626345,0.4164667042714963,0.7696446522104389,0.5375866188652916,0.03999981291629925,0.42241356821840914
0.41683871409530304,0.43149653375689717,0.9660302725169694,0.21673595667360476,0.44094461427300075,0.34231942905339446
0.39327616294119605,0.4305811224455554,0.9133613677894661,0.10703460862479114,0.3516844363938808,0.541280954981328
0.37990632341529473,0.41536893723578117,0.9146238183902607,0.41701146884153095,0.28356271234804853,0.29942581881042046
0.3534110106034795,0.4086076387898183,0.8649153296550799,0.4046700907309738,0.1779810899197983,0.417348819349228
0.3540150212905472,0.41130339002980265,0.8607150582077517,0.23872115200585364,0.18819160042369176,0.5730872475704547
0.37889819931031776,0.41317289598278667,0.9170451474292814,0.36463380906841797,0.28198221427447423,0.3533839766571079
0.3255520545861145,0.40811164764877866,0.7977034139106095,0.350828657922818,0.06888383891555604,0.5802875031616259
0.445845912134367,0.45135575838955333,0.9877926753945809,0.18394871189718517,0.5587093521928207,0.25734193590999416
0.37570433323856434,0.4119042803458306,0.9121156326006781,0.3285963601090832,0.27087684035927195,0.4005267995316448
0.36628678009132404,0.4159483872746894,0.8806063235182849,0.48659585017211154,0.2257255557739968,0.2876785940538916
0.4442453076204005,0.4502515013933363,0.986660358145727,0.1832256089283767,0.5523300221430925,0.2644443689285309
0.3472142860687983,0.424256819674322,0.8184059040826618,0.5968571105029676,0.14413005562909562,0.25901283386793683
0.39523940483879594,0.43747859949138596,0.9034485465078808,0.05850605331069405,0.3618288646026208,0.5796650820866851
0.4463119430153853,0.4547655209225177,0.98141112833272,0.4216910769922415,0.5494159684520915,0.028892954555667056
0.425167744165004,0.4448777856422602,0.9556956042460037,0.09987043225547916,0.47980341398579457,0.42032615375872623
0.3886768317324485,0.4233313303120686,0.918138592402141,0.1633197885568825,0.33061363921350184,0.5060665722296155
0.39903547449376386,0.42334086529500115,0.9425867125199446,0.2124062304442751,0.369814144854572,0.4177796247011531
0.4089403305577853,0.44018350428666775,0.9290223885615316,0.5394287187234446,0.3941488893524463,0.06642239192410915
0.385847767505456,0.41637035525826227,0.9266936577800454,0.25772649374042983,0.3148463270040199,0.4274271792555503
0.32717489943421046,0.42011629821256086,0.778772213375721,0.5752642553213956,0.06485023622435705,0.3598855084542474
0.4250367937767432,0.4445341700876412,0.9561397579244493,0.10249270621712936,0.47915562310541027,0.41835167067746043
0.32503045808770303,0.41766559495522965,0.7782074032756844,0.5526179001949304,0.05732104329435127,0.3900610565107184
0.38202615589633104,0.41391789648682525,0.9229515300952702,0.3479699804721721,0.2952975320932574,0.3567324874345705
0.38347468099023546,0.41748815554042346,0.9185282885303446,0.22060151968404265,0.3070806922241005,0.4723177880918568
0.36396036067054455,0.4128138505035811,0.8816573383537364,0.45238733511417495,0.21800999456839054,0.3296026703174345
0.42145969118324034,0.44103998345847245,0.955604269432239,0.47615501491050843,0.4472816012408956,0.0765633838485959
0.3790510790342674,0.41982466607450736,0.9028794867593516,0.48508743614063615,0.27694014906016307,0.2379724147992009
0.3323228089953918,0.4214291912144024,0.788561437896034,0.5857666590706673,0.08498376618175237,0.3292495747475803
0.3604217665969149,0.4100824036229407,0.8789008341072655,0.4149272825602021,0.20559015344897305,0.3794825639908248
0.4263152804772799,0.43869724917188424,0.9717755953154996,0.4051866059087917,0.47006846419973247,0.1247449298914759
0.436286351297955,0.4478394812821857,0.9742025201727335,0.13840457491611943,0.5225443034644618,0.33905112161941886
0.4244261287524058,0.441114796905699,0.9621670633804178,0.13487272277690746,0.475188760706255,0.38993851651683753
0.41752799353906955,0.43218167318772244,0.9660937042041394,0.21023550494869606,0.4440115674320468,0.3457529276192572
0.37688792993929027,0.4275526739535406,0.8815005796928878,0.5629232201015046,0.26461892624578187,0.17245785365271332
0.33377803927881594,0.40801451596526134,0.818054324584947,0.3137004948030497,0.10358653691665005,0.5827129682803003
0.3612661523338009,0.4088283073617568,0.8836622754063115,0.32537647368986994,0.21317733168146277,0.4614461946286673
0.3253027143027955,0.41952525866400076,0.7754067427042136,0.5697566463911506,0.057607347130711826,0.37263600647813744
0.31903654083047633,0.4121463779020901,0.774085514118644,0.47979279275021214,0.036723444554647704,0.48348376269514026
0.41206474908413016,0.42987367258535136,0.9585717278424739,0.20066158146549337,0.4225709719090939,0.37676744662541284
0.3643469479965622,0.41472143702581904,0.8785341568294173,0.20397901704513402,0.2312203414057264,0.5648006415491396
0.44887603107734575,0.4545383275224534,0.9875427524979664,0.387110449984142,0.5613130802428868,0.05157646977297122
0.395647295846599,0.4225056231830889,0.9364308405314382,0.42942920800637263,0.3460504370307426,0.2245203549628848
0.3956972300404808,0.4251136223225794,0.9308034587991226,0.16930161570664093,0.35846204176470625,0.47223634252865276
0.3976608082082963,0.42628969954130375,0.9328417004590711,0.16379027721592293,0.3665884006480006,0.46962132213607655
0.36049791312909163,0.4235079244286186,0.8512188139465448,0.5711221908875305,0.19856278256813165,0.2303150265443379
0.4135054130900813,0.42875536138397236,0.964432052243811,0.366268418024782,0.42056908989523306,0.21316249207998497
0.4024974278344667,0.4226008436438761,0.952429305071737,0.2652767174322366,0.38120346982293724,0.3535198127448262
0.400898564469767,0.42157987860694773,0.950943308287105,0.2782586235594464,0.37418774298995444,0.3475536334505991
0.4006374220058535,0.4212011439973475,0.9511783804850646,0.2959064286929446,0.3723129363709282,0.3317806349361273
0.43376623295279026,0.4518153972538951,0.960051905245358,0.495648691396483,0.49567613048799747,0.008675178115519442
0.4444158718237588,0.46523575375760445,0.9552487491219491,0.022722869274221336,0.5605481379975676,0.41672899272821107
0.41794014612614805,0.4309126243101566,0.9698953396763995,0.35178215048295186,0.43901815370398334,0.2091996958130648
0.37892548607607146,0.4128323245573899,0.9178677723027843,0.3338079285989322,0.28353864836431264,0.38265342303675526
0.35898958690014615,0.4137157213209815,0.8677204379710385,0.4800879131585122,0.19679279396948132,0.32311929287200636
0.3790456597191971,0.4143619296999256,0.9147695107841979,0.40151965107848114,0.28084147311796837,0.3176388758035506
0.4027169317270676,0.42947938878909375,0.937686283065918,0.14959478228908957,0.387513591416242,0.46289162629466835
0.4565152638993224,0.45744214638347097,0.9979737711282695,0.2597479425967819,0.59790078614677,0.14235127125644811
0.36959884728480996,0.4122576436986974,0.8965239406329479,0.4174274873130439,0.24224335787491033,0.3403291548120458
0.4147608180015683,0.4284669069459,0.9680113242769941,0.28169261864314477,0.4295695842038697,0.2887377971529855
0.4340443972376563,0.44718836613774526,0.970607533881952,0.12930802513530756,0.5139883109598694,0.35670366390482294
0.40152533917743005,0.4282525873076961,0.9375899902945297,0.15811404122981385,0.38233920676079275,0.4595467520093933
0.3862697656777752,0.415467406056403,0.9297233911661799,0.295846759248235,0.3147476499646787,0.3894055907870864
0.4143970305638872,0.44673186904284545,0.9276191364000113,0.5631397572374521,0.41489960454845926,0.021960638214088512
0.4284384173911687,0.4382866926321045,0.9775300610160155,0.3692140364623627,0.48026412410783825,0.15052183942979896
0.40300223178854205,0.422257692915879,0.954398791424333,0.30124207679277043,0.3815377383580421,0.31722018484918746
0.371138412085146,0.41664314209837144,0.8907824816603328,0.4785660853541998,0.24554194689137235,0.27589196775442776
0.4117820151349896,0.4267058190191498,0.96502554401891,0.30560511588314737,0.4165116087646535,0.27788327535219914
0.37933092263492485,0.41854021463448204,0.9063189375152414,0.19015035353166868,0.2919070610327275,0.5179425854356038
0.3515267411470142,0.41306523890202684,0.8510199068830174,0.48826198360167467,0.16650706044551206,0.34523095595281317
0.41950299593779566,0.44062498712422604,0.9520635647009382,0.4850453877870576,0.439024194053807,0.07593041815913547
0.4351482037867991,0.44257768324306895,0.9832131629371165,0.3588044176985632,0.507637458299165,0.13355812400227196
0.33348900260600134,0.41120957992731955,0.810995217244075,0.4800865801019389,0.09461753750335182,0.42529588239470933
0.4179622190931047,0.4313240330158301,0.9690214017769907,0.23580983743781983,0.4445508439437824,0.31963931861839767
0.4175424151879085,0.431044462481758,0.9686759755220823,0.23714817172527608,0.4428059533284274,0.3200458749462965
0.437990864724608,0.4512742761350205,0.9705646607553626,0.11088312551689732,0.5306658970998969,0.35845097738320575
0.4115832840954123,0.4409531953630433,0.9333944927115216,0.07690805936254819,0.42645137865856164,0.4966405619788903
0.4119931760410058,0.42682777588755344,0.965244530265866,0.30981016250798143,0.41716028146974593,0.2730295560222727
0.36669620353433313,0.40980551181657243,0.8948054454144705,0.3234691979073205,0.23502390683378446,0.44150689525889514
0.43105005474800345,0.4469548783301229,0.964415147136235,0.11203045557490031,0.5028017138736729,0.3851678305514269
0.39408969744769584,0.41824829471242025,0.9422386233963359,0.31752798665230314,0.34506261130350285,0.33740940204419395
0.3720522786903371,0.41629271151276565,0.8937275825424296,0.470765408633978,0.24956981043100496,0.27966478093501707
0.42571864518507624,0.43979506710770233,0.9679932246280086,0.427671317816838,0.4666223448671347,0.10570633731602737
0.32674415076651975,0.42101553262982394,0.7760857389881815,0.5827289368993462,0.0627738947243126,0.3544971683763411
0.3970875618326853,0.4195292565127535,0.946507438202022,0.32070972061945363,0.3569250401615913,0.3223652392189551
0.42671891914550864,0.4544345920252952,0.9390106445104341,0.028455488583852072,0.4893711666646312,0.4821733447515167
0.36774892367278145,0.42572232201650295,0.8638234470085546,0.5726598520791287,0.2275438270352377,0.1997963208856335
0.437950739215062,0.4578425723643381,0.9565531159617748,0.04973092334561776,0.533375875251458,0.41689320140292424
0.3791838828058325,0.41580149513649484,0.911934870944507,0.22945150999680783,0.28947293575148225,0.48107555425171006
0.4080787200083743,0.4425495490186392,0.9221085433558694,0.05374473149479915,0.4134967374117243,0.5327585310934766
0.3910256708360908,0.4204343035981888,0.9300517761980621,0.42979444088957314,0.32751544080689393,0.24269011830353288
0.4014488180070207,0.4216502226509091,0.9520896620974549,0.2890672952006908,0.37588508333729126,0.3350476214620179
0.40388287733898487,0.43992169777821244,0.918079011284875,0.061428834110963934,0.39632417900305433,0.5422469868859816
0.3835656021341842,0.4207530421067437,0.9116169433110715,0.47607264853820636,0.29545205912803196,0.2284752923337618
0.3812835339255237,0.4170572442987443,0.9142235008209201,0.4380449584905789,0.28809349243715976,0.27386154907226135
0.3535363848360358,0.4116857877923865,0.8587529502337945,0.46554941473660816,0.1756254950375229,0.35882509022586895
0.38745598065402026,0.4195363967953684,0.92353365193963,0.4393544439783101,0.3127636768302737,0.24788187919141627
0.4037121524424633,0.44582475670409627,0.9055400050617107,0.020591855858361093,0.39755718804726403,0.581850956094375
0.39201981256998464,0.4204470473079184,0.9323880737896709,0.4228102070553605,0.3318266219961826,0.24536317094845683
0.3644267082963816,0.42082430280316735,0.865983038215441,0.5406084646024812,0.21573706205517207,0.2436544733423466
0.39331285569298136,0.4253879179573279,0.9245980882147102,0.15676108190196314,0.3494970777146811,0.4937418403833557
0.41421164438560937,0.4318251806795495,0.9592114191529492,0.18630283071918882,0.4318471791556009,0.3818499901252103
0.3575511747340482,0.4114229249235884,0.8690599212488085,0.2407908279673039,0.20226304184783014,0.5569461301848659
0.40743193967894475,0.4404204510284476,0.9250976850133327,0.5482474398771345,0.387691104326705,0.06406145579616043
0.4494104734322846,0.4518467691967292,0.9946081372479972,0.2535147445254316,0.5697260429425145,0.17675921253205393
0.40057189316889236,0.4232441202104758,0.9464322693241226,0.40039689935109546,0.3671451358731262,0.23245796477577838
0.379309332008942,0.414080852523471,0.9160272195571805,0.39206110535361105,0.28234197647390746,0.3255969181724814
0.44229850566976614,0.45112509257845984,0.9804342807485075,0.41577825212268277,0.5336125680422434,0.0506091798350737
0.41452021881944856,0.4294951149384234,0.9651337219024673,0.37034502586761586,0.4244438228553477,0.20521115127703643
0.35182624239294846,0.41100765719950155,0.8560089726556441,0.4589584515500703,0.16908273330198081,0.3719588151479488
0.36896712377154817,0.41094945447764525,0.8978406462189845,0.3872380630567264,0.24112940244318964,0.3716325345000839
0.3545310832630363,0.40914938154572866,0.8665076846105706,0.280972838938486,0.18827586963357615,0.5307512914279379
0.4439092177738148,0.4478020215832267,0.9913068641457923,0.246729858667023,0.5480022151089429,0.20526792622403411
